Dataset,FilterRatio,SketchRatio,ForwardRatio,F1score,Precision,Recall,InsertTime,QueryTime
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.5,0.5,0.5,0.924536,0.943548,0.906274,0.0907643,0.109482
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.5,0.5,0.55,0.929047,0.940476,0.917893,0.0884175,0.104397
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.5,0.5,0.6,0.931624,0.934528,0.928737,0.0838049,0.103037
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.5,0.5,0.65,0.931115,0.930394,0.931836,0.0800679,0.100133
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.5,0.5,0.7,0.937068,0.928517,0.945778,0.0780411,0.0982476
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.5,0.5,0.75,0.938853,0.921013,0.957397,0.0781505,0.0930897
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.5,0.5,0.8,0.938776,0.916605,0.962045,0.0749245,0.0912559
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.5,0.5,0.85,0.933484,0.906569,0.962045,0.0739297,0.0910031
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.5,0.5,0.9,0.931548,0.896206,0.969791,0.0719956,0.0891097
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.6,0.4,0.5,0.907577,0.981098,0.844307,0.0894532,0.106709
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.6,0.4,0.55,0.910066,0.973522,0.854376,0.0872272,0.105108
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.6,0.4,0.6,0.918086,0.963404,0.87684,0.0852494,0.0998768
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.6,0.4,0.65,0.915624,0.956155,0.878389,0.0808826,0.0968592
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.6,0.4,0.7,0.92498,0.953909,0.897754,0.0783509,0.0975914
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.6,0.4,0.75,0.935433,0.951161,0.920217,0.0765827,0.090208
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.6,0.4,0.8,0.932337,0.947242,0.917893,0.0747996,0.090103
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.6,0.4,0.85,0.937524,0.939347,0.935709,0.0729532,0.0888687
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.6,0.4,0.9,0.929403,0.930847,0.927963,0.0707723,0.0864725
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.7,0.3,0.5,0.823212,0.98176,0.708753,0.0914829,0.108302
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.7,0.3,0.55,0.834891,0.981172,0.726569,0.0866385,0.101164
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.7,0.3,0.6,0.848485,0.979716,0.748257,0.0824732,0.0987234
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.7,0.3,0.65,0.85888,0.977273,0.766073,0.0803683,0.100239
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.7,0.3,0.7,0.866121,0.974806,0.779241,0.0783945,0.0964642
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.7,0.3,0.75,0.87468,0.972512,0.794733,0.0785603,0.0950378
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.7,0.3,0.8,0.884971,0.966086,0.816421,0.077107,0.090971
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.7,0.3,0.85,0.889259,0.961296,0.827266,0.0724368,0.0885735
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.7,0.3,0.9,0.894282,0.953509,0.841983,0.0731404,0.0906635
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.8,0.2,0.5,0.677238,0.996988,0.512781,0.0932174,0.105599
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.8,0.2,0.55,0.69332,1,0.530596,0.0860129,0.100735
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.8,0.2,0.6,0.709581,0.997195,0.550736,0.0837102,0.101997
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.8,0.2,0.65,0.711864,0.998601,0.55306,0.083689,0.101716
../../equinix-chicago.dirA.20160121-125911.UTC.anon.dat,0.8,0.2,0.7,0.727004,0.995957,0.572424,0.083243,0.0978832
